 4.441, 3.742,577.803,-6.858,-2.598, 0.251
 4.506, 3.858,576.006,-6.930,-2.664, 0.323
 4.404, 3.824,576.689,-7.052,-2.664, 0.273
 4.349, 3.676,576.341,-6.990,-2.601, 0.254
 4.535, 3.640,575.977,-7.181,-2.664, 0.250
 4.536, 3.646,576.699,-7.052,-2.664, 0.273
 4.587, 3.450,575.966,-7.181,-2.664, 0.188
 4.580, 3.539,577.709,-7.236,-2.729, 0.136
 4.460, 3.104,576.998,-7.365,-2.729, 0.186
 4.290, 3.164,575.976,-7.434,-2.792, 0.092
 4.191, 3.078,575.642,-7.498,-2.726, 0.057
 3.997, 3.204,573.901,-7.443,-2.662, 0.099
 4.027, 3.140,575.307,-7.561,-2.533, 0.110
 4.183, 3.109,575.974,-7.683,-2.533, 0.117
 3.663, 2.986,576.274,-7.870,-2.468, 0.198
 3.673, 3.195,578.077,-7.797,-2.275, 0.173
 3.862, 3.016,576.601,-7.803,-2.275, 0.253
 3.892, 3.200,577.368,-7.674,-2.274, 0.153
 3.977, 3.356,576.288,-7.617,-2.340, 0.198
 4.126, 3.455,575.943,-7.556,-2.403, 0.189
 4.227, 3.635,577.035,-7.488,-2.340, 0.113
 4.520, 3.720,575.601,-7.495,-2.340, 0.173
 4.434, 3.673,577.046,-7.488,-2.340, 0.185
 4.440, 3.629,576.635,-7.679,-2.404, 0.229
 4.448, 3.417,576.644,-7.679,-2.404, 0.170
 4.101, 3.290,577.344,-7.801,-2.405, 0.150
 4.254, 3.368,575.569,-7.873,-2.471, 0.150
 4.281, 3.002,575.948,-7.934,-2.408, 0.159
 4.025, 2.959,574.883,-8.127,-2.342, 0.160
 4.019, 3.062,574.875,-8.127,-2.342, 0.203
 3.982, 3.158,576.282,-8.119,-2.209, 0.180
 4.075, 3.256,574.842,-8.252,-2.212, 0.224
 3.839, 3.122,577.326,-8.302,-2.147, 0.213
 3.909, 3.199,577.626,-8.363,-2.084, 0.190
 4.215, 3.036,576.905,-8.492,-2.084, 0.223
 4.001, 3.010,577.630,-8.488,-1.955, 0.308
 3.951, 3.233,576.578,-8.556,-2.018, 0.246
 3.914, 2.864,576.631,-8.431,-2.147, 0.267
 4.178, 2.786,575.851,-8.686,-2.145, 0.241
 4.064, 2.804,575.501,-8.751,-2.211, 0.198
 4.137, 2.849,575.852,-8.687,-2.277, 0.189
 4.137, 2.955,575.506,-8.627,-2.340, 0.201
 4.066, 2.842,575.531,-8.627,-2.340, 0.127
 4.033, 2.647,576.885,-8.747,-2.471, 0.127
 4.026, 2.503,576.215,-8.749,-2.341, 0.122
 4.172, 2.672,577.267,-8.556,-2.407, 0.089
 4.032, 2.669,574.835,-8.504,-2.340, 0.187
 4.157, 2.966,575.554,-8.375,-2.340, 0.060
 3.962, 3.264,575.572,-8.375,-2.340, 0.095
 3.954, 3.350,575.542,-8.375,-2.340, 0.097
 4.041, 3.172,577.653,-8.239,-2.340, 0.141
 4.106, 3.196,576.582,-8.307,-2.276, 0.117
 3.743, 3.088,576.633,-8.307,-2.276, 0.179
 3.832, 3.119,575.572,-8.248,-2.209, 0.111
 3.840, 3.200,575.578,-8.123,-2.212, 0.150
 3.878, 3.382,576.980,-8.116,-2.213, 0.134
 4.027, 3.485,575.529,-8.123,-2.212, 0.196
 3.967, 3.435,577.642,-7.987,-2.212, 0.222
 3.954, 3.007,576.962,-8.116,-2.213, 0.149
 3.914, 3.387,576.613,-7.930,-2.278, 0.206
 3.724, 3.612,577.717,-7.862,-2.342, 0.144
 4.097, 3.608,575.920,-7.807,-2.277, 0.216
 4.579, 3.455,576.985,-7.614,-2.344, 0.244
 4.422, 3.652,575.629,-7.496,-2.472, 0.239
 4.128, 3.933,574.968,-7.373,-2.472, 0.181
 3.977, 3.878,577.378,-7.425,-2.539, 0.273
 4.231, 3.750,576.290,-7.494,-2.602, 0.217
 4.490, 3.813,577.021,-7.365,-2.602, 0.229
 4.215, 3.956,575.281,-7.436,-2.668, 0.239
 4.281, 3.701,574.264,-7.253,-2.730, 0.177
 4.443, 3.701,575.660,-7.373,-2.734, 0.231
 4.478, 3.492,574.912,-7.500,-2.602, 0.208
 4.318, 3.455,576.002,-7.684,-2.540, 0.216
 4.217, 3.183,577.016,-7.741,-2.474, 0.190
 4.204, 3.161,576.644,-7.806,-2.540, 0.186
 4.199, 3.333,577.699,-7.863,-2.474, 0.214
 4.525, 3.425,576.248,-7.870,-2.474, 0.232
 4.458, 3.431,576.957,-7.868,-2.604, 0.307
 4.428, 3.140,576.605,-7.931,-2.411, 0.294
 4.540, 2.906,576.236,-7.997,-2.604, 0.264
 4.465, 3.033,576.994,-7.993,-2.475, 0.176
 4.263, 3.191,575.554,-7.999,-2.474, 0.205
 4.347, 2.777,576.284,-7.870,-2.474, 0.198
 4.352, 2.810,576.313,-7.870,-2.474, 0.163
 4.213, 2.702,575.600,-7.872,-2.344, 0.153
 4.165, 3.001,577.387,-7.676,-2.407, 0.145
 4.168, 3.309,575.616,-7.621,-2.343, 0.170
 4.168, 3.386,576.698,-7.552,-2.280, 0.074
 4.152, 3.633,577.018,-7.487,-2.213, 0.127
 4.059, 3.586,576.005,-7.430,-2.279, 0.158
 4.253, 3.741,576.681,-7.425,-2.150, 0.136
 4.168, 3.672,575.634,-7.368,-2.216, 0.175
 4.387, 3.794,576.698,-7.425,-2.150, 0.226
 4.203, 3.579,576.681,-7.425,-2.150, 0.196
 4.152, 3.776,575.628,-7.494,-2.213, 0.258
 4.145, 3.565,577.759,-7.484,-2.217, 0.187
 4.119, 3.677,576.319,-7.489,-2.083, 0.164
 3.930, 3.985,576.341,-7.491,-2.216, 0.224
 4.086, 3.793,575.977,-7.429,-2.153, 0.165
 3.915, 3.910,574.607,-7.436,-2.152, 0.182
 3.753, 3.806,575.718,-7.493,-2.086, 0.143
 3.885, 3.678,574.982,-7.495,-1.956, 0.121
 3.837, 3.710,576.392,-7.489,-1.957, 0.213
 3.865, 3.712,577.012,-7.611,-1.957, 0.166
 3.840, 3.829,575.983,-7.552,-1.891, 0.207
 3.974, 4.169,577.734,-7.607,-1.828, 0.198
 4.020, 3.989,575.958,-7.679,-1.894, 0.200
 3.981, 3.918,576.316,-7.740,-1.958, 0.224
